2026-05-05 07:20:39,042 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:39.03...
2026-05-05 07:20:39,576 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072039.mp4
2026-05-05 07:20:39,577 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072039.mp4
2026-05-05 07:20:39,587 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 244 for camera: test_cam_01
2026-05-05 07:20:39,587 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:39.57...
2026-05-05 07:20:40,097 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072039.mp4
2026-05-05 07:20:40,098 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072039.mp4
2026-05-05 07:20:40,109 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 245 for camera: test_cam_01
2026-05-05 07:20:40,110 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:40.09...
2026-05-05 07:20:40,651 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072040.mp4
2026-05-05 07:20:40,652 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072040.mp4
2026-05-05 07:20:40,662 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 246 for camera: test_cam_01
2026-05-05 07:20:40,662 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:40.65...
2026-05-05 07:20:41,272 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072040.mp4
2026-05-05 07:20:41,273 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072040.mp4
2026-05-05 07:20:41,283 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 247 for camera: test_cam_01
2026-05-05 07:20:41,284 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:41.27...
2026-05-05 07:20:41,939 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072041.mp4
2026-05-05 07:20:41,940 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072041.mp4
2026-05-05 07:20:41,948 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 248 for camera: test_cam_01
2026-05-05 07:20:41,949 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:41.94...
2026-05-05 07:20:42,490 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072041.mp4
2026-05-05 07:20:42,491 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072041.mp4
2026-05-05 07:20:42,500 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 249 for camera: test_cam_01
2026-05-05 07:20:42,500 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:42.49...
2026-05-05 07:20:43,060 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072042.mp4
2026-05-05 07:20:43,061 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072042.mp4
2026-05-05 07:20:43,071 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 250 for camera: test_cam_01
2026-05-05 07:20:43,071 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:43.06...
2026-05-05 07:20:43,626 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072043.mp4
2026-05-05 07:20:43,627 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072043.mp4
2026-05-05 07:20:43,636 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 251 for camera: test_cam_01
2026-05-05 07:20:43,637 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:43.62...
2026-05-05 07:20:44,203 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072043.mp4
2026-05-05 07:20:44,203 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072043.mp4
2026-05-05 07:20:44,213 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 252 for camera: test_cam_01
2026-05-05 07:20:44,213 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:44.20...
2026-05-05 07:20:44,777 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072044.mp4
2026-05-05 07:20:44,778 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072044.mp4
2026-05-05 07:20:44,787 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 253 for camera: test_cam_01
2026-05-05 07:20:44,787 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:44.77...
2026-05-05 07:20:45,404 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072044.mp4
2026-05-05 07:20:45,405 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072044.mp4
2026-05-05 07:20:45,415 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 254 for camera: test_cam_01
2026-05-05 07:20:45,415 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:45.40...
2026-05-05 07:20:45,990 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072045.mp4
2026-05-05 07:20:45,991 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072045.mp4
2026-05-05 07:20:46,000 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 255 for camera: test_cam_01
2026-05-05 07:20:46,000 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:45.99...
2026-05-05 07:20:46,519 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072046.mp4
2026-05-05 07:20:46,520 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072046.mp4
2026-05-05 07:20:46,529 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 256 for camera: test_cam_01
2026-05-05 07:20:46,529 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:46.52...
2026-05-05 07:20:47,070 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072046.mp4
2026-05-05 07:20:47,071 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072046.mp4
2026-05-05 07:20:47,081 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 257 for camera: test_cam_01
2026-05-05 07:20:47,081 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:47.07...
2026-05-05 07:20:47,663 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072047.mp4
2026-05-05 07:20:47,664 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072047.mp4
2026-05-05 07:20:47,674 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 258 for camera: test_cam_01
2026-05-05 07:20:47,674 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:47.66...
2026-05-05 07:20:48,244 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072047.mp4
2026-05-05 07:20:48,245 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072047.mp4
2026-05-05 07:20:48,253 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 259 for camera: test_cam_01
2026-05-05 07:20:48,254 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:48.24...
2026-05-05 07:20:48,762 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072048.mp4
2026-05-05 07:20:48,763 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072048.mp4
2026-05-05 07:20:48,773 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 260 for camera: test_cam_01
2026-05-05 07:20:48,773 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:48.76...
2026-05-05 07:20:49,307 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072048.mp4
2026-05-05 07:20:49,308 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072048.mp4
2026-05-05 07:20:49,319 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 261 for camera: test_cam_01
2026-05-05 07:20:49,320 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:49.30...
2026-05-05 07:20:49,851 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072049.mp4
2026-05-05 07:20:49,853 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072049.mp4
2026-05-05 07:20:49,862 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 262 for camera: test_cam_01
2026-05-05 07:20:49,862 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:49.85...
2026-05-05 07:20:50,417 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072049.mp4
2026-05-05 07:20:50,418 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072049.mp4
2026-05-05 07:20:50,428 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 263 for camera: test_cam_01
2026-05-05 07:20:50,428 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:50.41...
2026-05-05 07:20:50,991 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072050.mp4
2026-05-05 07:20:50,991 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072050.mp4
2026-05-05 07:20:51,000 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 264 for camera: test_cam_01
2026-05-05 07:20:51,000 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:50.99...
2026-05-05 07:20:51,568 | EventManager | INFO | video_processor.py:88 | [test_cam_01] Batch Evidence video saved at 1 FPS: evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072051.mp4
2026-05-05 07:20:51,569 | EventManager | INFO | main.py:113 | [DONE] Evidence video saved locally: /app/evidence_storage/test_cam_01/Crowd_Density/test_cam_01_20260505_072051.mp4
2026-05-05 07:20:51,577 | EventManager | INFO | database.py:73 | [PostgresManager] Successfully inserted event with ID: 265 for camera: test_cam_01
2026-05-05 07:20:51,577 | EventManager | INFO | websocket_notifier.py:28 | [WebSocket] Broadcasting event to 0 clients: {"camera_id": "test_cam_01", "camera_asset_id": "test_cam_01", "event_time": "2026-05-05T07:20:51.56...
